,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
139,DeAndre Washington,OAK,RB,26,16,3,0,0,0,0,108,387,41,36,292,8.11,0,0,0,0,0,387,3,108,292,0,121.9
140,Tarik Cohen,CHI,RB,24,16,11,0,0,0,0,64,213,104,79,456,5.77,3,0,0,0,0,213,0,64,456,3,163.9
141,Joe Flacco,DEN,QB,34,8,8,171,262,1822,5,12,20,0,0,0,0,8,3,1822,6,262,20,0,12,0,0,82.88
142,Will Fuller,HOU,WR,25,11,11,0,0,0,0,0,0,71,49,670,13.67,1,0,0,0,0,0,0,0,670,3,134
143,Marcus Mariota,TEN,QB,26,7,6,95,160,1203,2,24,129,0,0,0,0,3,0,1203,7,160,129,0,24,0,0,85.02
144,Hunter Renfrow,OAK,WR,24,13,4,0,0,0,0,0,0,71,49,605,12.35,1,0,0,0,0,0,0,0,605,4,133.5
145,Sterling Shepard,NYG,WR,26,10,10,0,0,0,0,6,72,83,57,576,10.11,0,0,0,0,0,72,0,6,576,3,139.8
146,Matt Breida,SFO,RB,24,13,5,0,0,0,0,123,623,22,19,120,6.32,2,1,0,0,0,623,1,123,120,1,103.3
147,Adam Thielen,MIN,WR,29,10,10,0,0,0,0,4,6,48,30,418,13.93,0,0,0,0,0,6,1,4,418,6,114.4
148,Taysom Hill,NOR,QB,29,16,5,3,6,55,0,27,156,22,19,234,12.32,0,0,55,0,6,156,1,27,234,6,102.2
149,Frank Gore,BUF,RB,36,16,8,0,0,0,0,166,599,16,13,100,7.69,0,0,0,0,0,599,2,166,100,0,94.9
150,T.Y. Hilton,IND,WR,30,10,10,0,0,0,0,0,0,68,45,501,11.13,0,0,0,0,0,0,0,0,501,5,125.1
151,Kenny Stills,HOU,WR,27,13,5,0,0,0,0,0,0,55,40,561,14.03,0,0,0,0,0,0,0,0,561,4,120.1
152,Danny Amendola,DET,WR,34,15,10,1,1,19,0,0,0,97,62,678,10.94,0,0,19,1,1,0,0,0,678,1,140.56
153,Alshon Jeffery,PHI,WR,29,10,10,0,0,0,0,1,2,73,43,490,11.4,0,0,0,0,0,2,1,1,490,4,122.2
154,Dwayne Haskins,WAS,QB,22,9,7,119,203,1365,7,20,101,0,0,0,0,6,2,1365,7,203,101,0,20,0,0,74.7
155,Brandin Cooks,LAR,WR,26,14,14,0,0,0,0,6,52,72,42,583,13.88,0,0,0,0,0,52,0,6,583,2,117.5
156,Darren Fells,HOU,TE,33,16,14,0,0,0,0,0,0,48,34,341,10.03,0,0,0,0,0,0,0,0,341,7,110.1
157,Anthony Miller,CHI,WR,25,16,7,0,0,0,0,1,-1,85,52,656,12.62,1,1,0,0,0,-1,0,1,656,2,127.5
158,Steven Sims,WAS,WR,22,16,2,0,1,0,0,9,85,56,34,310,9.12,1,0,0,0,1,85,1,9,310,4,103.5
159,Kerryon Johnson,DET,RB,22,8,7,0,0,0,0,113,403,15,10,127,12.7,1,1,0,0,0,403,3,113,127,1,85
160,Kyle Rudolph,MIN,TE,30,16,16,0,0,0,0,0,0,48,39,367,9.41,0,0,0,0,0,0,0,0,367,6,111.7
161,Rex Burkhead,NWE,RB,29,13,1,0,0,0,0,65,302,38,27,279,10.33,1,1,0,0,0,302,3,65,279,0,101.1
162,Nyheim Hines,IND,RB,23,16,2,0,0,0,0,52,199,58,44,320,7.27,1,1,0,0,0,199,2,52,320,0,105.9
163,Tony Pollard,DAL,RB,22,15,0,0,0,0,0,86,455,20,15,107,7.13,1,1,0,0,0,455,2,86,107,1,87.2
164,Boston Scott,PHI,RB,24,11,2,0,0,0,0,61,245,26,24,204,8.5,4,1,0,0,0,245,5,61,204,0,96.9
165,Corey Davis,TEN,WR,24,15,11,0,0,0,0,0,0,69,43,601,13.98,1,0,0,0,0,0,0,0,601,2,115.1
166,Phillip Dorsett,NWE,WR,26,14,4,0,0,0,0,3,21,54,29,397,13.69,0,0,0,0,0,21,0,3,397,5,100.8
167,Greg Olsen,CAR,TE,34,14,14,0,0,0,0,0,0,82,52,597,11.48,0,0,0,0,0,0,0,0,597,2,123.7
168,Chase Edmonds,ARI,RB,23,13,2,0,0,0,0,60,303,21,12,105,8.75,0,0,0,0,0,303,4,60,105,1,82.8
169,Noah Fant,DEN,TE,22,16,11,0,0,0,0,3,-12,66,40,562,14.05,1,1,0,0,0,-12,0,3,562,3,111
170,JuJu Smith-Schuster,PIT,WR,23,12,12,0,0,0,0,0,0,70,42,552,13.14,1,1,0,0,0,0,0,0,552,3,113.2
171,Jonnu Smith,TEN,TE,24,16,14,0,0,0,0,4,78,44,35,439,12.54,0,0,0,0,0,78,0,4,439,3,104.7
172,Jack Doyle,IND,TE,29,16,16,0,0,0,0,0,0,72,43,448,10.42,1,0,0,0,0,0,0,0,448,4,111.8
173,Demarcus Robinson,KAN,WR,25,16,10,0,0,0,0,0,0,55,32,449,14.03,0,0,0,0,0,0,0,0,449,4,100.9
174,Kendrick Bourne,SFO,WR,24,16,0,0,0,0,0,0,0,44,30,358,11.93,0,0,0,0,0,0,0,0,358,5,95.8
175,Allen Lazard,GNB,WR,24,16,3,0,0,0,0,1,21,52,35,477,13.63,0,0,0,0,0,21,0,1,477,3,102.8
176,Drew Lock,DEN,QB,23,5,5,100,156,1020,3,18,72,0,0,0,0,3,1,1020,7,156,72,0,18,0,0,68
177,Rashaad Penny,SEA,RB,23,10,0,0,0,0,0,65,370,11,8,83,10.38,1,1,0,0,0,370,3,65,83,1,75.3
178,John Ross,CIN,WR,25,8,8,0,0,0,0,3,4,56,28,506,18.07,1,1,0,0,0,4,0,3,506,3,95
179,Evan Engram,NYG,TE,25,8,6,0,0,0,0,3,7,68,44,467,10.61,0,0,0,0,0,7,0,3,467,3,109.4
180,Mohamed Sanu,2TM,WR,30,15,12,0,0,0,0,3,11,89,59,520,8.81,0,0,0,0,0,11,0,3,520,2,124.1
181,Tyler Eifert,CIN,TE,29,16,4,0,0,0,0,0,0,63,43,436,10.14,0,0,0,0,0,0,0,0,436,3,104.6
182,Ryan Griffin,NYJ,TE,29,13,13,0,0,0,0,0,0,41,34,320,9.41,0,0,0,0,0,0,0,0,320,5,96
183,Kareem Hunt,CLE,RB,24,8,3,0,0,0,0,43,179,44,37,285,7.7,1,0,0,0,0,179,2,43,285,1,101.4
184,Willie Snead,BAL,WR,27,16,11,0,0,0,0,2,2,46,31,339,10.94,0,0,0,0,0,2,0,2,339,5,95.1
185,Jimmy Graham,GNB,TE,33,16,10,0,0,0,0,0,0,60,38,447,11.76,1,0,0,0,0,0,0,0,447,3,100.7
186,Auden Tate,CIN,WR,22,12,10,0,0,0,0,0,0,80,40,575,14.38,1,1,0,0,0,0,0,0,575,1,101.5
187,Taylor Gabriel,CHI,WR,28,9,7,0,0,0,0,3,20,48,29,353,12.17,0,0,0,0,0,20,0,3,353,4,90.3
188,Preston Williams,MIA,WR,22,8,7,0,0,0,0,0,0,60,32,428,13.38,2,1,0,0,0,0,0,0,428,3,90.8
189,Alexander Mattison,MIN,RB,21,13,0,0,0,0,0,100,462,12,10,82,8.2,1,1,0,0,0,462,1,100,82,0,68.4
190,Marquez Valdes-Scantling,GNB,WR,25,16,10,0,0,0,0,2,9,56,26,452,17.38,0,0,0,0,0,9,0,2,452,2,84.1
191,Malcolm Brown,LAR,RB,26,14,1,0,0,0,0,69,255,6,2,16,8,0,0,0,0,0,255,5,69,16,0,59.1
192,Jeff Driskel,DET,QB,26,3,3,62,105,685,4,22,151,1,1,6,6,1,0,685,4,105,151,1,22,6,0,58.1
193,Brian Hill,ATL,RB,24,12,2,0,0,0,0,78,323,14,10,69,6.9,0,0,0,0,0,323,2,78,69,1,67.2
194,Jaylen Samuels,PIT,RB,23,14,4,4,5,35,1,66,175,57,47,305,6.49,1,1,35,0,5,175,1,66,305,1,104.4
195,Tajae Sharpe,TEN,WR,25,15,6,0,0,0,0,0,0,35,25,329,13.16,0,0,0,0,0,0,0,0,329,4,81.9
196,Eric Ebron,IND,TE,26,11,2,0,0,0,0,0,0,52,31,375,12.1,0,0,0,0,0,0,0,0,375,3,86.5
197,Ted Ginn,NOR,WR,34,16,9,0,0,0,0,3,18,56,30,421,14.03,0,0,0,0,0,18,0,3,421,2,85.9
198,Nelson Agholor,PHI,WR,26,11,10,0,0,0,0,2,7,69,39,363,9.31,2,1,0,0,0,7,0,2,363,3,92
199,Cameron Brate,TAM,TE,28,16,6,0,0,0,0,0,0,55,36,311,8.64,0,0,0,0,0,0,0,0,311,4,91.1
200,Keelan Cole,JAX,WR,26,16,1,0,0,0,0,1,6,35,24,361,15.04,0,0,0,0,0,6,0,1,361,3,78.7
201,Blake Jarwin,DAL,TE,25,16,7,0,0,0,0,0,0,41,31,365,11.77,1,0,0,0,0,0,0,0,365,3,85.5
202,Benny Snell,PIT,RB,21,13,2,0,0,0,0,108,426,4,3,23,7.67,1,1,0,0,0,426,2,108,23,0,57.9
203,Jordan Akins,HOU,TE,27,16,9,0,0,0,0,0,0,55,36,418,11.61,0,0,0,0,0,0,0,0,418,2,89.8
204,David Blough,DET,QB,24,5,5,94,174,984,6,8,31,1,1,19,19,1,0,984,4,174,31,0,8,19,1,55.36
205,Eli Manning,NYG,QB,38,4,4,91,147,1042,5,4,7,0,0,0,0,3,1,1042,6,147,7,0,4,0,0,54.38
206,Alex Erickson,CIN,WR,27,16,6,1,1,26,0,5,33,78,43,529,12.3,4,2,26,0,1,33,0,5,529,0,96.24
207,Gerald Everett,LAR,TE,25,13,2,0,0,0,0,1,0,60,37,408,11.03,0,0,0,0,0,0,0,1,408,2,89.8
208,Jacob Hollister,SEA,TE,26,11,3,0,0,0,0,0,0,59,41,349,8.51,0,0,0,0,0,0,0,0,349,3,93.9
209,Tre'Quan Smith,NOR,WR,23,11,6,0,0,0,0,0,0,25,18,234,13,0,0,0,0,0,0,0,0,234,5,71.4
210,Darrel Williams,KAN,RB,24,12,0,0,0,0,0,41,141,19,15,167,11.13,1,1,0,0,0,141,3,41,167,1,67.8
211,Allen Hurns,MIA,WR,28,14,7,0,0,0,0,0,0,47,32,416,13,1,1,0,0,0,0,0,0,416,2,83.6
212,Dawson Knox,BUF,TE,23,15,11,0,0,0,0,1,9,50,28,388,13.86,0,0,0,0,0,9,0,1,388,2,79.7
213,Chris Thompson,WAS,RB,29,11,0,0,0,0,0,37,138,58,42,378,9,1,0,0,0,0,138,0,37,378,0,93.6
214,Will Dissly,SEA,TE,23,6,6,0,0,0,0,1,7,27,23,262,11.39,1,0,0,0,0,7,0,1,262,4,73.9
215,Devlin Hodges,PIT,QB,23,8,6,100,160,1063,8,21,68,0,0,0,0,5,1,1063,5,160,68,0,21,0,0,51.32
216,Russell Gage,ATL,WR,23,16,4,0,0,0,0,4,12,74,49,446,9.1,1,1,0,0,0,12,0,4,446,1,98.8
217,Derrius Guice,WAS,RB,22,5,1,0,0,0,0,42,245,9,7,79,11.29,0,0,0,0,0,245,2,42,79,1,57.4
218,O.J. Howard,TAM,TE,25,14,14,0,0,0,0,0,0,53,34,459,13.5,1,1,0,0,0,0,0,0,459,1,83.9
219,Adam Humphries,TEN,WR,26,12,3,0,0,0,0,1,1,47,37,374,10.11,1,0,0,0,0,1,0,1,374,2,86.5
220,J.D. McKissic,DET,RB,26,16,3,0,0,0,0,38,205,42,34,233,6.85,0,0,0,0,0,205,0,38,233,1,83.8
221,T.J. Hockenson,DET,TE,22,12,7,0,0,0,0,0,0,59,32,367,11.47,0,0,0,0,0,0,0,0,367,2,80.7
222,Demaryius Thomas,NYJ,WR,32,11,10,0,0,0,0,0,0,58,36,433,12.03,0,0,0,0,0,0,0,0,433,1,85.3
223,Olabisi Johnson,MIN,WR,22,16,6,0,0,0,0,1,6,45,31,294,9.48,0,0,0,0,0,6,0,1,294,3,79
224,Mike Boone,MIN,RB,24,16,2,0,0,0,0,49,273,4,3,17,5.67,0,0,0,0,0,273,3,49,17,0,50
225,Josh Gordon,2TM,WR,28,11,7,0,1,0,1,1,1,47,27,426,15.78,0,0,0,0,1,1,0,1,426,1,73.7
226,Hayden Hurst,BAL,TE,26,16,4,0,0,0,0,0,0,39,30,349,11.63,0,0,0,0,0,0,0,0,349,2,76.9
227,Foster Moreau,OAK,TE,22,13,7,0,0,0,0,0,0,25,21,174,8.29,0,0,0,0,0,0,0,0,174,5,68.4
228,Jalen Richard,OAK,RB,26,16,0,0,0,0,0,39,145,43,36,323,8.97,2,0,0,0,0,145,0,39,323,0,82.8
229,Jordan Wilkins,IND,RB,25,14,1,0,0,0,0,51,307,11,7,43,6.14,0,0,0,0,0,307,2,51,43,0,54
230,Vance McDonald,PIT,TE,29,14,14,0,0,0,0,1,2,55,38,273,7.18,1,0,0,0,0,2,0,1,273,3,83.5
231,Albert Wilson,MIA,WR,27,13,4,1,2,20,0,5,45,62,43,351,8.16,0,0,20,0,2,45,0,5,351,1,89.4
232,Patrick Laird,MIA,RB,24,15,4,0,0,0,0,62,168,30,23,204,8.87,0,0,0,0,0,168,1,62,204,0,66.2
233,Ricky Seals-Jones,CLE,TE,24,14,3,0,0,0,0,0,0,22,14,229,16.36,1,1,0,0,0,0,0,0,229,4,58.9
234,Kaden Smith,NYG,TE,22,9,6,0,0,0,0,0,0,42,31,268,8.65,2,0,0,0,0,0,0,0,268,3,75.8
235,Nick Boyle,BAL,TE,26,16,15,0,0,0,0,0,0,43,31,321,10.35,0,0,0,0,0,0,0,0,321,2,75.1
236,Jeff Wilson,SFO,RB,24,10,0,0,0,0,0,27,105,5,3,34,11.33,0,0,0,0,0,105,4,27,34,1,46.9
237,David Moore,SEA,WR,24,14,1,0,0,0,0,3,25,34,17,301,17.71,2,1,0,0,0,25,0,3,301,2,59.6
238,Irv Smith Jr.,MIN,TE,21,16,7,0,0,0,0,0,0,47,36,311,8.64,1,0,0,0,0,0,0,0,311,2,79.1
239,Brandon Bolden,NWE,RB,29,15,2,0,0,0,0,15,68,11,9,111,12.33,0,0,0,0,0,68,3,15,111,1,50.9
240,Justice Hill,BAL,RB,22,16,0,0,0,0,0,58,225,15,8,70,8.75,0,0,0,0,0,225,2,58,70,0,49.5
241,Cody Latimer,NYG,WR,27,15,10,0,0,0,0,0,0,42,24,300,12.5,0,0,0,0,0,0,0,0,300,2,66
242,Matt Moore,KAN,QB,35,6,2,59,91,659,0,5,-1,0,0,0,0,2,0,659,4,91,-1,0,5,0,0,42.26
243,Bo Scarbrough,DET,RB,23,6,5,0,0,0,0,89,377,4,1,5,5,1,1,0,0,0,377,1,89,5,0,43.2
244,Geronimo Allison,GNB,WR,25,16,6,0,0,0,0,1,7,55,34,287,8.44,2,1,0,0,0,7,0,1,287,2,73.4
245,Josh Hill,NOR,TE,29,16,11,0,0,0,0,0,0,35,25,226,9.04,0,0,0,0,0,0,0,0,226,3,65.6
246,Dion Lewis,TEN,RB,29,16,1,0,0,0,0,54,209,32,25,164,6.56,1,1,0,0,0,209,0,54,164,1,66.3
247,Josh Reynolds,LAR,WR,24,16,2,0,0,0,0,5,23,43,21,326,15.52,0,0,0,0,0,23,0,5,326,1,61.9
248,Damiere Byrd,ARI,WR,26,11,3,0,0,0,0,0,0,46,32,359,11.22,1,1,0,0,0,0,0,0,359,1,71.9
249,Marcus Johnson,IND,WR,25,8,6,0,0,0,0,0,0,33,17,277,16.29,0,0,0,0,0,0,0,0,277,2,56.7
250,Dare Ogunbowale,TAM,RB,25,16,0,0,0,0,0,11,17,46,35,286,8.17,2,1,0,0,0,17,2,11,286,0,75.3
251,Seth Roberts,BAL,WR,28,16,0,0,0,0,0,0,0,35,21,271,12.9,0,0,0,0,0,0,0,0,271,2,60.1
252,Kalen Ballage,MIA,RB,24,12,6,0,0,0,0,74,135,24,14,63,4.5,0,0,0,0,0,135,3,74,63,0,51.8
253,Giovani Bernard,CIN,RB,28,16,2,0,0,0,0,53,170,43,30,234,7.8,2,1,0,0,0,170,0,53,234,0,68.4
254,Miles Boykin,BAL,WR,23,16,11,0,0,0,0,0,0,22,13,198,15.23,0,0,0,0,0,0,0,0,198,3,50.8
255,Nick Foles,JAX,QB,30,4,4,77,117,736,2,4,23,0,0,0,0,2,2,736,3,117,23,0,4,0,0,35.74
256,Ryquell Armstead,JAX,RB,23,16,1,0,0,0,0,35,108,24,14,144,10.29,0,0,0,0,0,108,0,35,144,2,51.2
257,Wayne Gallman,NYG,RB,25,10,2,0,0,0,0,29,110,15,11,102,9.27,1,1,0,0,0,110,2,29,102,1,48.2
258,Kelvin Harmon,WAS,WR,23,16,8,1,1,11,0,0,0,44,30,365,12.17,0,0,11,0,1,0,0,0,365,0,66.94
259,Paul Richardson,WAS,WR,27,10,6,0,0,0,0,1,0,42,28,245,8.75,0,0,0,0,0,0,0,1,245,2,64.5
260,DaeSean Hamilton,DEN,WR,24,16,2,0,0,0,0,0,0,52,28,297,10.61,0,0,0,0,0,0,0,0,297,1,63.7
261,Ty Johnson,DET,RB,22,16,1,0,0,0,0,63,273,31,24,109,4.54,1,1,0,0,0,273,0,63,109,0,60.2
262,Isaiah McKenzie,BUF,WR,24,15,8,0,0,0,0,8,49,39,27,254,9.41,0,0,0,0,0,49,0,8,254,1,63.3
263,Jakobi Meyers,NWE,WR,23,15,1,0,0,0,0,0,0,41,26,359,13.81,0,0,0,0,0,0,0,0,359,0,61.9
264,C.J. Uzomah,CIN,TE,26,16,16,0,0,0,0,0,0,40,27,242,8.96,0,0,0,0,0,0,0,0,242,2,63.2
265,Demetrius Harris,CLE,TE,28,15,6,0,0,0,0,0,0,27,15,149,9.93,0,0,0,0,0,0,0,0,149,3,47.9
266,Jonathan Williams,IND,RB,25,9,1,0,0,0,0,49,235,5,5,59,11.8,0,0,0,0,0,235,1,49,59,0,40.4
267,Tavon Austin,DAL,WR,29,14,0,0,0,0,0,6,47,24,13,177,13.62,1,0,0,0,0,47,1,6,177,1,47.4
268,Delanie Walker,TEN,TE,35,7,4,0,0,0,0,0,0,31,21,215,10.24,1,0,0,0,0,0,0,0,215,2,54.5
269,Brandon Allen,DEN,QB,27,3,3,39,84,515,2,10,39,0,0,0,0,0,0,515,3,84,39,0,10,0,0,32.5
270,Marvin Hall,DET,WR,26,9,0,0,0,0,0,1,7,11,7,261,37.29,0,0,0,0,0,7,0,1,261,1,39.8
271,Matt Schaub,ATL,QB,38,6,1,50,67,580,1,3,-3,0,0,0,0,1,1,580,3,67,-3,0,3,0,0,30.9
272,Jaron Brown,SEA,WR,29,14,4,0,0,0,0,0,0,28,16,220,13.75,1,1,0,0,0,0,0,0,220,2,48
273,Vyncint Smith,NYJ,WR,23,13,4,0,0,0,0,3,52,31,17,225,13.24,1,1,0,0,0,52,1,3,225,0,48.7
274,Greg Ward,PHI,WR,24,7,3,0,0,0,0,1,5,40,28,254,9.07,0,0,0,0,0,5,0,1,254,1,59.9
275,Pharoh Cooper,2TM,WR,24,13,1,0,0,0,0,1,2,33,25,243,9.72,0,0,0,0,0,2,0,1,243,1,55.5
276,Keke Coutee,HOU,WR,22,9,4,0,0,0,0,2,14,36,22,254,11.55,1,1,0,0,0,14,1,2,254,0,52.8
277,Kyle Juszczyk,SFO,RB,28,12,12,0,0,0,0,3,7,24,20,239,11.95,0,0,0,0,0,7,0,3,239,1,50.6
278,Malik Turner,SEA,WR,23,15,3,0,0,0,0,0,0,22,15,245,16.33,0,0,0,0,0,0,0,0,245,1,45.5
279,Charles Clay,ARI,TE,30,15,10,0,0,0,0,0,0,24,18,237,13.17,0,0,0,0,0,0,0,0,237,1,47.7
280,Qadree Ollison,ATL,RB,23,8,0,0,0,0,0,22,50,2,1,7,7,1,0,0,0,0,50,4,22,7,0,30.7
281,Chester Rogers,IND,WR,25,12,6,0,0,0,0,1,18,28,16,179,11.19,2,1,0,0,0,18,0,1,179,2,45.7
282,Jeremy Sprinkle,WAS,TE,25,16,13,0,0,0,0,0,0,40,26,241,9.27,1,0,0,0,0,0,0,0,241,1,56.1
283,Jarius Wright,CAR,WR,30,16,9,0,0,0,0,1,-7,58,28,296,10.57,0,0,0,0,0,-7,0,1,296,0,56.9
284,DeSean Jackson,PHI,WR,33,3,3,0,0,0,0,0,0,10,9,159,17.67,0,0,0,0,0,0,0,0,159,2,36.9
285,Jake Kumerow,GNB,WR,27,14,4,0,0,0,0,0,0,21,12,219,18.25,0,0,0,0,0,0,0,0,219,1,39.9
286,Scott Miller,TAM,WR,22,10,2,0,0,0,0,2,16,26,13,200,15.38,0,0,0,0,0,16,0,2,200,1,40.6
287,Justin Watson,TAM,WR,24,16,2,0,0,0,0,0,0,26,15,159,10.6,0,0,0,0,0,0,0,0,159,2,42.9
