,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
288,Jakeem Grant,MIA,WR,27,10,2,0,0,0,0,4,5,33,19,164,8.63,2,1,0,0,0,5,1,4,164,0,39.9
289,N'Keal Harry,NWE,WR,22,7,5,0,0,0,0,5,49,24,12,105,8.75,0,0,0,0,0,49,0,5,105,2,39.4
290,James O'Shaughnessy,JAX,TE,27,5,5,0,0,0,0,0,0,20,14,153,10.93,0,0,0,0,0,0,0,0,153,2,41.3
291,Mark Walton,MIA,RB,22,7,4,0,0,0,0,53,201,21,15,89,5.93,1,1,0,0,0,201,0,53,89,0,42
292,Chase Daniel,CHI,QB,33,3,1,45,64,435,2,6,6,0,0,0,0,0,0,435,3,64,6,0,6,0,0,26
293,Anthony Firkser,TEN,TE,24,15,1,0,0,0,0,0,0,24,14,204,14.57,0,0,0,0,0,0,0,0,204,1,40.4
294,Isaiah Ford,MIA,WR,23,8,0,0,0,0,0,1,11,35,23,244,10.61,0,0,0,0,0,11,0,1,244,0,48.5
295,Marquise Goodwin,SFO,WR,29,9,6,0,0,0,0,1,15,21,12,186,15.5,0,0,0,0,0,15,0,1,186,1,38.1
296,Dontrell Hilliard,CLE,RB,24,14,0,0,0,0,0,13,49,15,12,92,7.67,2,0,0,0,0,49,2,13,92,0,38.1
297,Andy Isabella,ARI,WR,23,15,1,0,0,0,0,4,15,13,9,189,21,0,0,0,0,0,15,0,4,189,1,35.4
298,Bilal Powell,NYJ,RB,31,13,1,0,1,0,0,59,229,12,7,33,4.71,0,0,0,0,1,229,0,59,33,0,33.2
299,Trey Quinn,WAS,WR,24,12,6,0,0,0,0,0,0,47,26,198,7.62,1,1,0,0,0,0,0,0,198,1,49.8
300,Damion Ratley,CLE,WR,24,13,3,0,0,0,0,0,0,24,12,200,16.67,0,0,0,0,0,0,0,0,200,1,38
301,Maxx Williams,ARI,TE,25,16,10,0,0,0,0,0,0,19,15,202,13.47,0,0,0,0,0,0,0,0,202,1,41.2
302,Dan Arnold,2TM,TE,24,5,1,0,0,0,0,0,0,14,8,127,15.88,0,0,0,0,0,0,0,0,127,2,32.7
303,Ryan Finley,CIN,QB,25,3,3,41,87,474,2,10,77,0,0,0,0,4,3,474,2,87,77,0,10,0,0,24.66
304,KeeSean Johnson,ARI,WR,23,10,4,0,0,0,0,1,3,42,21,187,8.9,1,1,0,0,0,3,0,1,187,1,44
305,Cordarrelle Patterson,CHI,WR,28,16,4,0,0,0,0,17,103,17,11,83,7.55,0,0,0,0,0,103,0,17,83,0,29.6
306,Ito Smith,ATL,RB,24,7,0,0,0,0,0,22,106,14,11,87,7.91,0,0,0,0,0,106,1,22,87,0,36.3
307,Javon Wims,CHI,WR,25,16,6,0,0,0,0,0,0,39,18,186,10.33,0,0,0,0,0,0,0,0,186,1,42.6
308,Ameer Abdullah,MIN,RB,26,16,0,0,0,0,0,23,115,21,15,88,5.87,1,1,0,0,0,115,0,23,88,1,39.3
309,Myles Gaskin,MIA,RB,22,7,0,0,0,0,0,36,133,12,7,51,7.29,0,0,0,0,0,133,1,36,51,0,31.4
310,Dante Pettis,SFO,WR,24,11,4,1,1,16,0,0,0,24,11,109,9.91,0,0,16,0,1,0,0,0,109,2,34.54
311,Laquon Treadwell,MIN,WR,24,13,1,0,0,0,0,0,0,16,9,184,20.44,0,0,0,0,0,0,0,0,184,1,33.4
312,Olamide Zaccheaus,ATL,WR,22,10,0,0,0,0,0,0,0,5,3,115,38.33,0,0,0,0,0,0,0,0,115,1,20.5
313,JJ Arcega-Whiteside,PHI,WR,23,16,5,0,0,0,0,0,0,22,10,169,16.9,0,0,0,0,0,0,0,0,169,1,32.9
314,Reggie Bonnafon,CAR,RB,23,16,0,0,0,0,0,16,116,9,6,57,9.5,0,0,0,0,0,116,1,16,57,0,29.3
315,Rhett Ellison,NYG,TE,31,10,7,0,0,0,0,0,0,28,18,167,9.28,0,0,0,0,0,0,0,0,167,1,40.7
316,Bennie Fowler,NYG,WR,28,8,2,0,0,0,0,1,20,36,23,193,8.39,0,0,0,0,0,20,0,1,193,0,44.3
317,Byron Pringle,KAN,WR,26,16,0,0,0,0,0,0,0,16,12,170,14.17,0,0,0,0,0,0,0,0,170,1,35
318,Darwin Thompson,KAN,RB,23,12,0,0,0,0,0,37,128,10,9,43,4.78,0,0,0,0,0,128,1,37,43,0,32.1
319,Logan Thomas,DET,TE,28,16,3,0,0,0,0,0,0,28,16,173,10.81,0,0,0,0,0,0,0,0,173,1,39.3
320,Duke Williams,BUF,WR,26,4,3,0,0,0,0,0,0,19,12,166,13.83,0,0,0,0,0,0,0,0,166,1,34.6
321,Justin Jackson,LAC,RB,24,7,0,0,0,0,0,29,200,11,9,22,2.44,0,0,0,0,0,200,0,29,22,0,31.2
322,Zay Jones,2TM,WR,24,15,9,0,0,0,0,1,3,45,27,216,8,0,0,0,0,0,3,0,1,216,0,48.9
323,Marcedes Lewis,GNB,TE,35,16,11,0,0,0,0,0,0,19,15,156,10.4,0,0,0,0,0,0,0,0,156,1,36.6
324,Tim Patrick,DEN,WR,26,8,2,0,0,0,0,0,0,31,16,218,13.63,0,0,0,0,0,0,0,0,218,0,37.8
325,Ross Dwelley,SFO,TE,24,16,6,0,0,0,0,0,0,22,15,91,6.07,0,0,0,0,0,0,0,0,91,2,36.1
326,Jaeden Graham,ATL,TE,24,16,0,0,0,0,0,0,0,10,9,149,16.56,0,0,0,0,0,0,0,0,149,1,29.9
327,C.J. Ham,MIN,RB,26,16,7,0,0,0,0,7,17,26,17,149,8.76,1,1,0,0,0,17,0,7,149,1,37.6
328,Brian Hoyer,IND,QB,34,4,1,35,65,372,4,8,2,0,0,0,0,2,1,372,4,65,2,0,8,0,0,21.08
329,Kalif Raymond,TEN,WR,25,8,1,0,0,0,0,1,-5,12,9,170,18.89,1,1,0,0,0,-5,0,1,170,1,29.5
330,Parris Campbell,IND,WR,22,7,3,0,0,0,0,4,34,24,18,127,7.06,3,1,0,0,0,34,0,4,127,1,38.1
331,Derek Carrier,OAK,TE,29,16,4,0,0,0,0,1,27,19,13,108,8.31,0,0,0,0,0,27,0,1,108,1,32.5
332,Trevor Davis,3TM,WR,26,14,4,0,0,0,0,4,73,11,8,111,13.88,3,2,0,0,0,73,1,4,111,0,28.4
333,Justin Hardy,ATL,WR,28,16,1,0,0,0,0,0,0,26,19,195,10.26,0,0,0,0,0,0,0,0,195,0,38.5
334,Richie James,SFO,WR,24,16,1,0,0,0,0,2,-1,10,6,165,27.5,1,1,0,0,0,-1,0,2,165,1,26.4
335,Ian Thomas,CAR,TE,23,16,3,0,0,0,0,0,0,30,16,136,8.5,0,0,0,0,0,0,0,0,136,1,35.6
336,Matt LaCosse,NWE,TE,27,11,8,0,0,0,0,0,0,19,13,131,10.08,0,0,0,0,0,0,0,0,131,1,32.1
337,Ty Montgomery,NYJ,RB,26,16,2,0,0,0,0,32,103,17,13,90,6.92,0,0,0,0,0,103,0,32,90,0,32.3
338,C.J. Prosise,SEA,RB,25,9,0,0,0,0,0,23,72,12,10,76,7.6,1,1,0,0,0,72,1,23,76,0,28.8
339,Vernon Davis,WAS,TE,35,4,1,0,0,0,0,0,0,19,10,123,12.3,0,0,0,0,0,0,0,0,123,1,28.3
340,Darrell Henderson,LAR,RB,22,13,0,0,0,0,0,39,147,6,4,37,9.25,0,0,0,0,0,147,0,39,37,0,22.4
341,Dontrelle Inman,2TM,WR,30,7,1,0,0,0,0,0,0,21,12,181,15.08,0,0,0,0,0,0,0,0,181,0,30.1
342,Josh Rosen,MIA,QB,22,6,3,58,109,567,5,3,13,0,0,0,0,1,0,567,1,109,13,0,3,0,0,17.98
343,Jeff Heuerman,DEN,TE,27,14,11,0,0,0,0,0,0,20,14,114,8.14,0,0,0,0,0,0,0,0,114,1,31.4
344,Travis Homer,SEA,RB,21,16,1,0,0,0,0,18,114,13,11,56,5.09,0,0,0,0,0,114,0,18,56,0,28
345,Ryan Izzo,NWE,TE,24,6,4,0,0,0,0,0,0,9,6,114,19,0,0,0,0,0,0,0,0,114,1,23.4
346,A.J. McCarron,HOU,QB,29,2,1,21,37,225,1,5,39,0,0,0,0,0,0,225,0,37,39,1,5,0,0,16.9
347,Cam Newton,CAR,QB,30,2,2,50,89,572,1,5,-2,0,0,0,0,2,2,572,0,89,-2,0,5,0,0,16.68
348,Nick O'Leary,2TM,TE,27,12,5,0,0,0,0,0,0,18,13,109,8.38,1,0,0,0,0,0,0,0,109,1,29.9
349,Devin Smith,DAL,WR,27,4,2,0,0,0,0,0,0,9,5,113,22.6,0,0,0,0,0,0,0,0,113,1,22.3
350,Nick Vannett,2TM,TE,26,16,7,0,0,0,0,0,0,22,17,166,9.76,0,0,0,0,0,0,0,0,166,0,33.6
351,Ben Watson,NWE,TE,39,10,8,0,0,0,0,0,0,24,17,173,10.18,0,0,0,0,0,0,0,0,173,0,34.3
352,T.J. Yeldon,BUF,RB,26,6,0,0,0,0,0,17,63,15,13,124,9.54,1,1,0,0,0,63,0,17,124,0,29.7
353,Andrew Beck,DEN,RB,23,16,6,1,1,6,0,1,3,12,9,90,10,0,0,6,0,1,3,0,1,90,1,24.54
354,Robert Griffin,BAL,QB,29,7,1,23,38,225,2,20,70,0,0,0,0,0,0,225,1,38,70,0,20,0,0,16
355,Hale Hentges,WAS,TE,23,11,4,0,0,0,0,0,0,14,8,103,12.88,0,0,0,0,0,0,0,0,103,1,24.3
356,Robert Tonyan,GNB,TE,25,11,1,0,0,0,0,0,0,15,10,100,10,0,0,0,0,0,0,0,0,100,1,26
357,Joshua Perkins,PHI,TE,26,5,0,0,0,0,0,0,0,13,9,87,9.67,0,0,0,0,0,0,0,0,87,1,23.7
358,MyCole Pruitt,TEN,TE,27,16,10,0,0,0,0,0,0,8,6,90,15,0,0,0,0,0,0,0,0,90,1,21
359,Wendell Smallwood,WAS,RB,25,15,0,0,0,0,0,22,81,13,9,64,7.11,0,0,0,0,0,81,0,22,64,0,23.5
360,DeAndre Carter,HOU,WR,26,16,3,0,0,0,0,0,0,14,11,162,14.73,2,1,0,0,0,0,0,0,162,0,25.2
361,Seth Devalve,JAX,TE,26,12,6,0,0,0,0,0,0,18,12,140,11.67,0,0,0,0,0,0,0,0,140,0,26
362,Trey Edmunds,PIT,RB,25,11,0,0,0,0,0,22,92,7,6,48,8,0,0,0,0,0,92,0,22,48,0,20
363,Virgil Green,LAC,TE,31,15,4,0,0,0,0,0,0,13,9,78,8.67,0,0,0,0,0,0,0,0,78,1,22.8
364,Wes Hills,DET,RB,24,1,1,0,0,0,0,10,21,2,2,1,0.5,0,0,0,0,0,21,2,10,1,0,16.2
365,Jesse James,DET,TE,25,16,11,0,0,0,0,0,0,27,16,142,8.88,0,0,0,0,0,0,0,0,142,0,30.2
366,Daniel Brown,NYJ,TE,27,16,5,0,0,0,0,0,0,11,7,72,10.29,0,0,0,0,0,0,0,0,72,1,20.2
367,Keelan Doss,OAK,WR,23,8,2,0,0,0,0,0,0,14,11,133,12.09,0,0,0,0,0,0,0,0,133,0,24.3
368,Rico Gafford,OAK,WR,23,4,1,0,0,0,0,0,0,2,2,66,33,0,0,0,0,0,0,0,0,66,1,14.6
369,Mack Hollins,2TM,WR,26,16,3,0,0,0,0,0,0,23,10,125,12.5,0,0,0,0,0,0,0,0,125,0,22.5
370,Jesper Horsted,CHI,TE,22,6,1,0,0,0,0,0,0,10,8,87,10.88,1,1,0,0,0,0,0,0,87,1,20.7
371,Tyler Kroft,BUF,TE,27,11,3,0,0,0,0,0,0,14,6,71,11.83,0,0,0,0,0,0,0,0,71,1,19.1
372,Ben Roethlisberger,PIT,QB,37,2,2,35,62,351,1,1,7,0,0,0,0,1,0,351,0,62,7,0,1,0,0,12.74
373,Kerrith Whyte,PIT,RB,23,6,0,0,0,0,0,24,122,1,1,9,9,0,0,0,0,0,122,0,24,9,0,14.1
374,Ben Braunecker,CHI,TE,25,11,3,0,0,0,0,0,0,11,6,59,9.83,0,0,0,0,0,0,0,0,59,1,17.9
375,Antonio Brown,NWE,WR,31,1,0,0,0,0,0,1,5,8,4,56,14,0,0,0,0,0,5,0,1,56,1,16.1
376,Deon Cain,2TM,WR,23,13,6,0,0,0,0,0,0,20,9,124,13.78,0,0,0,0,0,0,0,0,124,0,21.4
377,Rashard Higgins,CLE,WR,25,10,1,0,0,0,0,0,0,11,4,55,13.75,0,0,0,0,0,0,0,0,55,1,15.5
378,Alec Ingold,OAK,RB,23,16,4,0,0,0,0,10,17,6,6,44,7.33,0,0,0,0,0,17,0,10,44,1,18.1
379,Javorius Allen,NYG,RB,28,10,0,0,0,0,0,10,36,2,1,9,9,0,0,0,0,0,36,1,10,9,0,11.5
380,Stephen Carlson,CLE,TE,23,9,5,0,0,0,0,0,0,7,5,51,10.2,0,0,0,0,0,0,0,0,51,1,16.1
381,Darren Sproles,PHI,RB,36,6,1,0,0,0,0,17,66,10,6,24,4,1,0,0,0,0,66,0,17,24,0,15
382,Tommy Sweeney,BUF,TE,24,6,1,0,0,0,0,0,0,13,8,114,14.25,0,0,0,0,0,0,0,0,114,0,19.4
383,Brandon Zylstra,CAR,WR,26,8,0,0,0,0,0,0,0,12,8,106,13.25,1,0,0,0,0,0,0,0,106,0,18.6
384,Marcell Ateman,OAK,WR,25,11,0,0,0,0,0,0,0,10,5,116,23.2,1,1,0,0,0,0,0,0,116,0,14.6
385,Braxton Berrios,NYJ,WR,24,16,0,0,0,0,0,0,0,13,6,115,19.17,1,1,0,0,0,0,0,0,115,0,15.5
386,Troy Fumagalli,DEN,TE,24,11,5,0,0,0,0,0,0,9,6,38,6.33,0,0,0,0,0,0,0,0,38,1,15.8
387,Deonte Harris,NOR,WR,22,14,1,0,0,0,0,4,31,6,6,24,4,3,1,0,0,0,31,0,4,24,0,9.5
388,Andy Janovich,DEN,RB,26,7,3,0,0,0,0,1,1,5,5,42,8.4,0,0,0,0,0,1,1,1,42,0,15.3
389,T.J. Jones,NYG,WR,27,3,0,0,0,0,0,0,0,4,3,38,12.67,3,0,0,0,0,0,0,0,38,1,12.8
390,JJ Nelson,OAK,WR,27,2,1,0,0,0,0,0,0,5,4,36,9,0,0,0,0,0,0,0,0,36,1,13.6
391,David Njoku,CLE,TE,23,4,1,0,0,0,0,0,0,10,5,41,8.2,0,0,0,0,0,0,0,0,41,1,15.1
392,Danny Vitale,GNB,RB,26,15,4,0,0,0,0,1,3,12,7,97,13.86,0,0,0,0,0,3,0,1,97,0,17
393,Derek Watt,LAC,RB,27,16,2,0,0,0,0,7,10,5,3,32,10.67,0,0,0,0,0,10,1,7,32,0,13.2
394,Mo Alie-Cox,IND,TE,26,16,2,0,0,0,0,0,0,11,8,93,11.63,0,0,0,0,0,0,0,0,93,0,17.3
395,Kenjon Barner,ATL,RB,29,14,0,1,1,3,0,4,28,8,6,22,3.67,4,1,3,0,1,28,0,4,22,0,9.12
396,Christian Blake,ATL,WR,23,9,3,0,0,0,0,0,0,24,11,91,8.27,0,0,0,0,0,0,0,0,91,0,20.1
397,Antonio Callaway,CLE,WR,22,4,2,0,0,0,0,0,0,15,8,89,11.13,0,0,0,0,0,0,0,0,89,0,16.9
398,Luke Falk,NYJ,QB,25,3,2,47,73,416,3,0,0,0,0,0,0,2,1,416,0,73,0,0,0,0,0,8.64
399,Robert Foster,BUF,WR,25,13,2,0,0,0,0,2,29,18,3,64,21.33,0,0,0,0,0,29,0,2,64,0,12.3
400,J.P. Holtz,2TM,TE,26,15,7,0,0,0,0,0,0,8,7,91,13,0,0,0,0,0,0,0,0,91,0,16.1
401,D'Ernest Johnson,CLE,RB,23,16,0,0,0,0,0,4,21,7,6,71,11.83,0,0,0,0,0,21,0,4,71,0,15.2
402,Marshawn Lynch,SEA,RB,33,1,0,0,0,0,0,12,34,0,0,0,0,0,0,0,0,0,34,1,12,0,0,9.4
403,Lee Smith,BUF,TE,32,16,5,0,0,0,0,0,0,5,4,31,7.75,0,0,0,0,0,0,0,0,31,1,13.1
404,Alex Armah,CAR,RB,25,16,1,0,0,0,0,6,11,2,2,6,3,0,0,0,0,0,11,1,6,6,0,9.7
405,Nick Bellore,SEA,RB,30,14,1,0,0,0,0,0,0,2,2,23,11.5,0,0,0,0,0,0,0,0,23,1,10.3
406,Ventell Bryant,DAL,WR,23,12,0,0,0,0,0,0,0,1,1,15,15,0,0,0,0,0,0,0,0,15,1,8.5
407,Trey Burton,CHI,TE,28,8,5,0,0,0,0,0,0,24,14,84,6,0,0,0,0,0,0,0,0,84,0,22.4
408,KhaDarel Hodge,CLE,WR,24,16,1,0,0,0,0,0,0,10,4,76,19,0,0,0,0,0,0,0,0,76,0,11.6
409,Trent Sherfield,ARI,WR,23,16,1,0,0,0,0,0,0,13,4,80,20,0,0,0,0,0,0,0,0,80,0,12
410,Damion Willis,CIN,WR,22,10,2,0,0,0,0,0,0,16,9,82,9.11,0,0,0,0,0,0,0,0,82,0,17.2
411,Luke Willson,SEA,TE,29,8,7,0,0,0,0,0,0,10,8,79,9.88,0,0,0,0,0,0,0,0,79,0,15.9
412,Chad Beebe,MIN,WR,25,3,0,0,0,0,0,0,0,2,2,70,35,3,0,0,0,0,0,0,0,70,0,9
413,Blake Bell,KAN,TE,28,15,7,0,0,0,0,0,0,15,8,67,8.38,0,0,0,0,0,0,0,0,67,0,14.7
414,Devontae Booker,DEN,RB,27,16,0,0,0,0,0,2,9,9,6,57,9.5,0,0,0,0,0,9,0,2,57,0,12.6
415,Tra Carson,2TM,RB,27,3,1,0,0,0,0,18,48,4,4,18,4.5,0,0,0,0,0,48,0,18,18,0,10.6
416,Cethan Carter,CIN,RB,24,15,0,0,0,0,0,0,0,3,2,13,6.5,0,0,0,0,0,0,0,0,13,1,9.3
417,Chris Hogan,CAR,WR,32,7,1,0,0,0,0,0,0,15,8,67,8.38,0,0,0,0,0,0,0,0,67,0,14.7
418,Troymaine Pope,LAC,RB,26,14,0,0,0,0,0,10,20,3,2,14,7,1,1,0,0,0,20,0,10,14,1,9.4
419,Riley Ridley,CHI,WR,23,5,0,0,0,0,0,0,0,7,6,69,11.5,0,0,0,0,0,0,0,0,69,0,12.9
420,Adam Shaheen,CHI,TE,25,8,2,0,0,0,0,0,0,13,9,74,8.22,1,1,0,0,0,0,0,0,74,0,14.4
421,Durham Smythe,MIA,TE,24,16,14,0,0,0,0,0,0,14,7,65,9.29,0,0,0,0,0,0,0,0,65,0,13.5
422,Geoff Swaim,JAX,TE,26,6,2,0,0,0,0,0,0,17,13,65,5,0,0,0,0,0,0,0,0,65,0,19.5
423,Spencer Ware,KAN,RB,28,3,1,0,0,0,0,17,51,7,5,22,4.4,1,0,0,0,0,51,0,17,22,0,12.3
424,Dwayne Washington,NOR,RB,25,16,0,0,0,0,0,8,60,1,1,6,6,0,0,0,0,0,60,0,8,6,0,7.6
425,Matt Barkley,BUF,QB,29,2,0,27,51,359,3,2,-4,0,0,0,0,3,1,359,0,51,-4,0,2,0,0,5.96
426,Tyler Conklin,MIN,TE,24,15,1,0,0,0,0,0,0,10,8,58,7.25,0,0,0,0,0,0,0,0,58,0,13.8
427,Brett Hundley,ARI,QB,26,3,0,5,11,49,0,7,41,0,0,0,0,0,0,49,0,11,41,0,7,0,0,6.06
428,Tevin Jones,PIT,WR,27,5,0,0,0,0,0,0,0,10,4,61,15.25,0,0,0,0,0,0,0,0,61,0,10.1
429,Chris Lacy,DET,WR,23,7,2,0,0,0,0,0,0,10,3,60,20,0,0,0,0,0,0,0,0,60,0,9
430,Zach Line,NOR,RB,29,12,2,0,0,0,0,7,20,10,6,36,6,0,0,0,0,0,20,0,7,36,0,11.6
431,Andre Patton,LAC,WR,25,13,5,0,0,0,0,0,0,17,6,56,9.33,0,0,0,0,0,0,0,0,56,0,11.6
432,Tyrod Taylor,LAC,QB,30,8,0,4,6,33,0,10,7,1,0,0,0,0,0,33,1,6,7,0,10,0,0,6.02
433,Clive Walford,MIA,TE,28,7,3,0,0,0,0,0,4,8,4,57,14.25,0,0,0,0,0,4,0,0,57,0,10.1
434,Khari Blasingame,TEN,RB,23,6,3,0,0,0,0,0,0,5,4,54,13.5,0,0,0,0,0,0,0,0,54,0,9.4
435,Deontay Burnett,PHI,WR,22,1,1,0,0,0,0,0,0,4,2,48,24,0,0,0,0,0,0,0,0,48,0,6.8
436,Mike Davis,2TM,RB,26,12,1,0,0,0,0,13,27,8,7,22,3.14,0,0,0,0,0,27,0,13,22,0,11.9
437,Patrick DiMarco,BUF,RB,30,16,4,0,0,0,0,3,7,7,5,41,8.2,0,0,0,0,0,7,0,3,41,0,9.8
438,Jon Hilliman,NYG,RB,24,3,1,0,0,0,0,30,91,4,3,1,0.33,2,2,0,0,0,91,0,30,1,0,8.2
439,Alexander Hollins,MIN,WR,23,5,1,0,0,0,0,0,0,4,2,46,23,0,0,0,0,0,0,0,0,46,0,6.6
440,Taiwan Jones,HOU,RB,31,11,0,0,0,0,0,9,40,1,1,9,9,0,0,0,0,0,40,0,9,9,0,5.9
441,Lance Kendricks,LAC,TE,31,12,1,0,0,0,0,0,0,7,3,50,16.67,0,0,0,0,0,0,0,0,50,0,8
442,Devine Ozigbo,JAX,RB,23,10,0,0,0,0,0,9,27,5,3,23,7.67,0,0,0,0,0,27,0,9,23,0,8
443,Elijhaa Penny,NYG,RB,26,16,1,0,0,0,0,15,39,4,2,9,4.5,0,0,0,0,0,39,0,15,9,0,6.8
444,Luke Stocker,ATL,TE,31,15,9,0,0,0,0,0,0,14,8,53,6.63,1,0,0,0,0,0,0,0,53,0,13.3
